id,assignment_id,day_of_week,start_time,end_time,classroom,created_at,updated_at
04499019-445e-4de3-b920-18227dc6b085,9880bab4-9970-4d34-8f00-17ad56a77493,1,12:00:00,12:50:00,CEP-107,2025-07-19 12:42:25.299258+00,2025-07-19 12:42:25.299423+00
05d3b47c-4d15-4650-8d11-0e651456f70f,76753a8a-caec-4857-be25-b0a9d710c928,1,10:00:00,10:50:00,CEP-203,2025-07-19 12:41:45.930871+00,2025-07-19 12:41:45.93093+00
093c23ce-b7d8-4465-a230-4b6969d04519,3b2a43b2-7d2e-4b94-b73f-5f8ef8c6079d,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:43:53.631852+00,2025-07-19 12:43:53.631904+00
09cea27c-9ed6-46b6-bdb0-bfe9223e78e7,c9b5d29f-0b5a-490d-96d5-71fa2f71f8fb,1,09:00:00,09:50:00,CEP-104,2025-07-19 12:43:45.346504+00,2025-07-19 12:43:45.346726+00
0c3e7f1d-7a1b-459e-b470-b46b0292fc9f,259157cf-3ed9-435e-92f1-975531dda8ef,1,12:00:00,12:50:00,CEP-108,2025-07-19 12:42:36.036821+00,2025-07-19 12:42:36.036861+00
0e20468a-5538-4f99-9946-1826c41dd8b0,dadba2e0-9f2d-4376-b934-ba9cd9ac6047,1,10:00:00,10:50:00,CEP-110,2025-07-19 12:41:43.565352+00,2025-07-19 12:41:43.565393+00
0f8b6366-4cc2-4e0d-86ee-88ec1bce0435,0e95ca81-a5f6-4a8b-8772-40811ed315f8,1,08:00:00,08:50:00,CEP-205,2025-07-19 12:43:38.426725+00,2025-07-19 12:43:38.426789+00
11cb74cb-20b7-4ec1-9a2d-5a72f695823e,8b92b90d-b4bc-45b0-a862-9b4255ee846b,1,10:00:00,10:50:00,CEP-203,2025-07-19 12:41:47.529136+00,2025-07-19 12:41:47.529318+00
1776d6ec-7a3a-4b45-8940-183a1e3dd980,be60d925-b134-46f6-867f-0139b16f9efd,1,11:00:00,11:50:00,CEP-108,2025-07-19 12:42:09.116843+00,2025-07-19 12:42:09.117022+00
18a003a7-932e-4229-8794-f40f8b8c0d16,d6060dfe-7a3e-4737-8dac-2e8eb67423a5,1,12:00:00,12:50:00,CEP-107,2025-07-19 12:44:38.124605+00,2025-07-19 12:44:38.12464+00
18bc9635-cb7e-4b79-9166-9ecbc530a782,53bd8252-c5d7-4caa-b732-a4ffedd21795,1,08:00:00,08:50:00,CEP-205,2025-07-19 12:43:40.869314+00,2025-07-19 12:43:40.8695+00
1acbb099-cef5-42fa-a2c7-1234fe93bcf3,621aa00f-17af-47e2-a742-812d76b1f805,1,12:00:00,12:50:00,CEP-104,2025-07-19 12:44:33.708046+00,2025-07-19 12:44:33.708204+00
1b1a19e4-0d76-4d13-8d95-2093a4c70f23,c4ebd8c9-02fc-444a-b2d7-f256c9ce6ab6,1,11:00:00,11:50:00,LT-3,2025-07-19 12:42:01.304833+00,2025-07-19 12:42:01.30496+00
1bfb9173-31b8-4cce-a6c2-e498f6f63660,33de21eb-2980-486a-b4e2-cb5722efc205,1,11:00:00,11:50:00,CEP-105,2025-07-19 12:42:00.48189+00,2025-07-19 12:42:00.482003+00
1c33e98b-6618-4e77-8ee4-e6abd827b626,cb7b6fe5-ba9a-4947-8257-b906a77a61cb,1,09:00:00,09:50:00,CEP-102,2025-07-19 12:43:47.304488+00,2025-07-19 12:43:47.304525+00
204b89a1-d337-46c6-b337-4ed92de4668f,da653644-50c5-4a8a-b46a-d4c1dabd4d20,1,10:00:00,10:50:00,LT-3,2025-07-19 12:41:42.445489+00,2025-07-19 12:41:42.44565+00
2305feba-6e82-46a9-b305-dcf54371dbae,f7698629-bfe2-4790-8802-456f590af6d9,1,10:00:00,10:50:00,CEP-211,2025-07-19 12:44:14.625223+00,2025-07-19 12:44:14.625261+00
2575d499-220e-4ba9-a777-66f5a89b5c45,69e0fd1b-21f1-452a-a646-7a09523cc8dc,1,08:00:00,08:50:00,CEP-205,2025-07-19 12:41:12.638904+00,2025-07-19 12:41:12.63896+00
25dc1c4e-e972-4fc1-a093-b2aa3fb877da,9a5e33d5-b732-46c4-9ed0-0c5fb57436b6,1,10:00:00,10:50:00,CEP-104,2025-07-19 12:41:51.885454+00,2025-07-19 12:41:51.885491+00
262ccd93-a456-44a4-a420-0bb9ee50d8c5,c2a27c9f-87d0-47f3-aa3c-c9034d0bd5d6,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:41:32.52123+00,2025-07-19 12:41:32.521403+00
29f328a1-428f-4d3d-80bd-d58eb0fc5a4b,44fa463b-5df6-4c34-b3e0-8b3c3d2de63e,1,09:00:00,09:50:00,CEP-203,2025-07-19 12:43:50.967106+00,2025-07-19 12:43:50.967151+00
2aa17564-cf9c-48e9-81ea-abc6582bc438,8215fc22-738c-4473-9f7b-ae9c6dc9d6d7,1,12:00:00,12:50:00,CEP-106,2025-07-19 12:42:27.313818+00,2025-07-19 12:42:27.313989+00
2cc5562d-ad7d-40b3-afc6-f71e9afb4390,27292152-c9cf-4cc0-a4c1-bf25cdc9707e,1,10:00:00,10:50:00,CEP-207,2025-07-19 12:41:54.160815+00,2025-07-19 12:41:54.16089+00
2dbb8e19-daa8-42f3-9ee3-12e7f2c42e54,8d5f565b-5cb4-4426-8240-253f8b0566b2,1,08:00:00,08:50:00,CEP-202,2025-07-19 12:43:35.63577+00,2025-07-19 12:43:35.635814+00
33a2d01c-a95a-48f6-b7c9-57e44897f14f,f97de6d8-8c75-4f2c-968b-820822ae0ed3,1,12:00:00,12:50:00,CEP-205,2025-07-19 12:44:36.4385+00,2025-07-19 12:44:36.438532+00
343ac4ae-f90a-40d9-9ddc-565cd328f336,f7d41c3d-f0e9-49af-99a6-a482f06bbdc1,1,09:00:00,09:50:00,CEP-209,2025-07-19 12:43:59.650714+00,2025-07-19 12:43:59.650766+00
354231a9-616c-4269-af1d-f191b6d03ecf,eb65d757-4739-4656-8e8c-d7106c30cfd4,1,10:00:00,10:50:00,LT-3,2025-07-19 12:41:41.576424+00,2025-07-19 12:41:41.576472+00
384986bd-93d1-4ff3-9e92-5a5df7a4ee79,b20478c6-e9fc-4540-8ece-56c56c3394d6,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:43:50.1754+00,2025-07-19 12:43:50.175446+00
385dd61f-848b-446e-bcd8-0fd3712567fc,e3a21be2-6364-40d5-b59b-532e850a8db3,1,09:00:00,09:50:00,CEP-103,2025-07-19 12:43:46.229839+00,2025-07-19 12:43:46.229886+00
3949d123-04ac-4283-a28c-b1af01bf5036,754ed749-ac60-4db4-8c85-e35977d40fa8,1,11:00:00,11:50:00,CEP-202,2025-07-19 12:42:07.935857+00,2025-07-19 12:42:07.936001+00
3a8539ff-d983-4357-aa5c-70709e5169e0,b85b642e-fe4f-402a-9490-c47c6127a5e5,1,08:00:00,08:50:00,CEP-205,2025-07-19 12:41:15.377698+00,2025-07-19 12:41:15.377777+00
3cf18d0e-df2f-4d7e-a4ac-a6ca028cdb64,df558ec2-ed51-4161-abd1-21349157d445,1,10:00:00,10:50:00,CEP-209,2025-07-19 12:41:49.52405+00,2025-07-19 12:41:49.524102+00
40227bc5-c9cb-421d-ac34-ba3029b4339f,9f47cce3-88e9-42a0-a534-73a1fee8310b,1,09:00:00,09:50:00,CEP-102,2025-07-19 12:41:23.687037+00,2025-07-19 12:41:23.687151+00
455e3ab1-6925-4321-b6c9-293e2715709f,956e1ac8-d468-45bd-aa40-b2320f6a4ccc,1,08:00:00,08:50:00,CEP-106,2025-07-19 12:43:36.822332+00,2025-07-19 12:43:36.822373+00
45805703-b69f-42d2-ad61-700169050423,02da9671-9d90-4d98-bd0c-272c36c5cbc4,1,10:00:00,10:50:00,CEP-104,2025-07-19 12:44:10.094742+00,2025-07-19 12:44:10.094774+00
4593cd64-ce12-4a23-8c97-6dbc18e761bb,50bc54ea-07a4-4aac-9e1c-fe5326eee2cb,1,12:00:00,12:50:00,CEP-110,2025-07-19 12:44:34.640122+00,2025-07-19 12:44:34.640278+00
463f4283-7d91-4821-99bb-9222028fb14e,042bb6fe-c81c-464f-9e68-388b1f8748f8,1,11:00:00,11:50:00,CEP-105,2025-07-19 12:44:16.157177+00,2025-07-19 12:44:16.157246+00
46eb221f-5e7b-4f81-9fad-64ce7970bd54,dfb1a4ec-2f8a-41eb-bcb1-bf0b95017b94,1,09:00:00,09:50:00,CEP-209,2025-07-19 12:41:39.63471+00,2025-07-19 12:41:39.634952+00
475cb304-3e14-4a2c-a1ae-7f7f53349156,4a39ff90-f605-4a67-98bc-72f466ba0d8a,1,08:00:00,08:50:00,CEP-105,2025-07-19 12:41:05.743649+00,2025-07-19 12:41:05.743716+00
4a6d56fa-d3f9-4bdf-a038-7a39b5395cd7,d37ccee3-6897-4539-bc4a-8f06acfc9125,1,11:00:00,11:50:00,LT-2,2025-07-19 12:41:59.735083+00,2025-07-19 12:41:59.735132+00
4b478a67-207d-42cc-a95c-c98009ba7d1b,a17f5d2a-91ea-4203-9159-baf98c677fa7,1,10:00:00,10:50:00,CEP-209,2025-07-19 12:44:08.096286+00,2025-07-19 12:44:08.096447+00
4d3faeab-4a98-4149-bcfe-4059b307f5ef,c8530135-ddc3-4955-ad65-b69931836a1e,1,12:00:00,12:50:00,LAB A-SF,2025-07-19 12:42:34.718291+00,2025-07-19 12:42:34.718334+00
4f7f541b-e0ce-4bf7-b803-d666a413e619,3918860b-1269-4671-bd6b-7b64c9b349bc,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:43:56.091378+00,2025-07-19 12:43:56.091423+00
5174d63a-f07f-4352-96d2-246ae467dd4a,1cff63fa-1e3d-4598-83cd-ac07efd4d79d,1,12:00:00,12:50:00,CEP-204,2025-07-19 12:44:37.400366+00,2025-07-19 12:44:37.400399+00
57285994-37d9-4630-8886-13613ad5ae44,367e22a5-e746-4f66-bb74-e5ac164b9cb6,1,09:00:00,09:50:00,LAB A-SF,2025-07-19 12:43:58.908909+00,2025-07-19 12:43:58.908948+00
585e2fe8-137b-4a3a-90c7-bb5b43c24200,ecd1924b-e1d6-4f77-90a6-a22652588e12,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:41:33.475115+00,2025-07-19 12:41:33.475167+00
594ce692-9dc8-445a-91c2-1c8dba02c796,65c33c15-4c77-455f-9f38-0e7fa7da0ecd,1,12:00:00,12:50:00,CEP-203,2025-07-19 12:42:30.654485+00,2025-07-19 12:42:30.654528+00
5a845810-227c-4e9f-99be-5c8efe1d8513,4f31f27f-6a07-48fe-b998-ae79d3a7fbf9,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:41:34.95461+00,2025-07-19 12:41:34.954784+00
5d507df1-dcdd-4925-b905-33b52bc63d31,5601250b-bb29-4ccf-a6fa-037333462ddc,1,10:00:00,10:50:00,CEP-203,2025-07-19 12:44:06.449192+00,2025-07-19 12:44:06.449233+00
5ff4b2e0-1873-4e45-afaa-ca8e7a4635e1,0901bfa6-f6a7-48ad-8f8d-d11266c4d572,1,10:00:00,10:50:00,CEP-110,2025-07-19 12:44:03.044998+00,2025-07-19 12:44:03.045042+00
60600204-cc20-4b86-8773-4e97bab74e53,86108e2b-51b7-429b-a70d-c32308f3df21,1,10:00:00,10:50:00,CEP-204,2025-07-19 12:41:51.012205+00,2025-07-19 12:41:51.012305+00
606961e3-d0dc-4372-a2a9-5991c52d9e2d,c85017ff-f4d9-4e78-a477-415353628338,1,12:00:00,12:50:00,CEP-203,2025-07-19 12:44:41.370353+00,2025-07-19 12:44:41.370387+00
61093eb1-46e4-49a6-ba19-4d66bd55a49d,625a0b40-165a-4fdd-9ad7-6ab7b97bfa5c,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:43:52.839291+00,2025-07-19 12:43:52.839341+00
61817735-3382-42d0-a95d-79a70a2dc4d1,4d043590-0d02-4f8c-8633-7b2012651c83,1,10:00:00,10:50:00,LT-3,2025-07-19 12:44:02.102723+00,2025-07-19 12:44:02.102791+00
62d57e78-435b-4ace-884d-dd72637bc929,8e3431dc-8dde-43b0-8af6-84dfbedb8285,1,12:00:00,12:50:00,CEP-108,2025-07-19 12:44:48.496996+00,2025-07-19 12:44:48.497102+00
635eb277-140c-46fb-ab6e-9441592d2b07,530904df-5aef-400b-a149-478af9fdf134,1,10:00:00,10:50:00,CEP-103,2025-07-19 12:44:13.564761+00,2025-07-19 12:44:13.564812+00
6797e7f7-ef1a-42bf-9f01-6688bdf71683,5d6683f5-d788-4a7c-8844-73b92c6be9fb,1,09:00:00,09:50:00,CEP-106,2025-07-19 12:43:51.858253+00,2025-07-19 12:43:51.858331+00
67cadeb3-91db-4276-886e-f2389555dae3,b698e79d-e0ae-4079-844c-ae15001218ba,1,11:00:00,11:50:00,LAB A-SF,2025-07-19 12:42:18.050007+00,2025-07-19 12:42:18.050125+00
67ce1deb-d0b8-41b5-a150-a58c06305f46,c8b022b3-31df-4fbc-aa75-00dbbb121f80,1,12:00:00,12:50:00,CEP-203,2025-07-19 12:42:28.468082+00,2025-07-19 12:42:28.468252+00
67ff5e05-e1a3-4c5b-b843-e1c4a6c4a8c4,f88aeef2-4ff1-4696-a8e2-7471d481c570,1,12:00:00,12:50:00,CEP-106,2025-07-19 12:44:43.341405+00,2025-07-19 12:44:43.341448+00
68228dfc-2612-49e0-81ee-efa07a42b602,6d6d38e0-3821-48f5-8d14-092b3f1a440e,1,08:00:00,08:50:00,CEP-202,2025-07-19 12:41:08.800468+00,2025-07-19 12:41:08.800563+00
6828ecc7-ed4d-41a0-bbdf-ab9870ff5a3a,679f3abc-6484-4cc6-9e37-cb345ecc96d7,1,12:00:00,12:50:00,CEP-204,2025-07-19 12:42:24.220219+00,2025-07-19 12:42:24.220261+00
6a83fd2d-cce6-4bce-b326-35701f620207,78adfbd4-8f82-4e11-9ee5-4760ae4e3257,1,11:00:00,11:50:00,CEP-110,2025-07-19 12:44:20.683888+00,2025-07-19 12:44:20.683981+00
6c08fd4d-ae62-406a-8fb0-534a153fd8fd,ca541e83-9d31-442a-9e50-87dae4472415,1,11:00:00,11:50:00,LT-3,2025-07-19 12:44:16.90138+00,2025-07-19 12:44:16.901473+00
6c347eb2-c7d4-40f0-9821-d4b82c479f30,9274a891-94f5-4dbb-a6de-0b4899e202e3,1,12:00:00,12:50:00,CEP-105,2025-07-19 12:44:35.549462+00,2025-07-19 12:44:35.549621+00
6dd0518d-1549-4de9-980f-1b65c5ce1c87,1e706085-c554-470f-9719-1b1af9317fc2,1,10:00:00,10:50:00,CEP-207,2025-07-19 12:44:11.570353+00,2025-07-19 12:44:11.570395+00
6de4d04c-9dc3-4e72-a7f9-21d2d3d2d436,045dbd8f-0bbe-4b7c-9b66-b08d36a97317,1,09:00:00,09:50:00,CEP-107,2025-07-19 12:41:26.24222+00,2025-07-19 12:41:26.242259+00
70551eef-e542-46ad-986e-f8d2608f5d27,d9046c43-2638-4900-8c89-8bf64b581406,1,08:00:00,08:50:00,CEP-105,2025-07-19 12:43:33.419926+00,2025-07-19 12:43:33.419979+00
728678ea-cc4b-4389-8a17-26fcb51df166,866251e8-9664-4d91-a768-45af384815a6,1,12:00:00,12:50:00,CEP-204,2025-07-19 12:42:35.299223+00,2025-07-19 12:42:35.299263+00
7428e3b0-d2c6-42f8-8590-6f18cbb5d057,d240a3cc-a7b2-44f9-993e-10939b76b9b8,1,08:00:00,08:50:00,CEP-110,2025-07-19 12:41:04.776772+00,2025-07-19 12:41:04.77684+00
7901525b-8bb4-4e9f-820b-1656bf605778,a904d93c-1420-41a2-b5ad-4e307066cc35,1,11:00:00,11:50:00,LAB A-SF,2025-07-19 12:44:32.013179+00,2025-07-19 12:44:32.01334+00
7b732252-19d9-405f-8238-905afa56cce2,1645254b-4186-4f91-bd8f-c03f7f340998,1,12:00:00,12:50:00,CEP-110,2025-07-19 12:42:21.238167+00,2025-07-19 12:42:21.238361+00
802074ea-3e6a-4fa2-8c01-6d5b5bb6aab6,4c770195-a2e3-4c15-be05-49e069142ce8,1,11:00:00,11:50:00,CEP-104,2025-07-19 12:44:19.314124+00,2025-07-19 12:44:19.314254+00
80d3b842-811c-4abf-a0ea-a9fe2e47da92,b8a5b7a2-4db1-464d-8c64-f92c5ec334e3,1,12:00:00,12:50:00,CEP-108,2025-07-19 12:42:32.219993+00,2025-07-19 12:42:32.220035+00
81028588-d0f5-41b1-8722-f73511796932,64a2927e-1ae1-4745-8497-b45c573babbc,1,09:00:00,09:50:00,CEP-104,2025-07-19 12:41:21.251201+00,2025-07-19 12:41:21.251274+00
83dfa4ba-46e5-480e-a6d2-fc14d07f0036,03aa775d-7d99-4b37-81ff-46fc3ed2af44,1,10:00:00,10:50:00,CEP-103,2025-07-19 12:44:10.698068+00,2025-07-19 12:44:10.698156+00
878022b8-0162-49f3-8286-c33fb222125e,5ee3ae91-9661-41b2-ba73-6e7e8c650b5d,1,12:00:00,12:50:00,LAB A-SF,2025-07-19 12:44:46.891473+00,2025-07-19 12:44:46.891617+00
87c1ed22-5775-45d8-b491-e9a9fc6e8eb2,8eb711fa-0ca4-4fdc-ba12-c1396516dacc,1,10:00:00,10:50:00,CEP-110,2025-07-19 12:41:44.144752+00,2025-07-19 12:41:44.144806+00
8a187865-f532-4117-85cd-bed5aff76ae3,1cba8721-dfae-4d06-839d-af9597d5202b,1,10:00:00,10:50:00,CEP-209,2025-07-19 12:44:12.755859+00,2025-07-19 12:44:12.75589+00
8b139a46-5ded-41f4-89f2-50821537842a,94255613-74e1-4f67-a079-7955a2141b18,1,09:00:00,09:50:00,LT-1,2025-07-19 12:41:27.199998+00,2025-07-19 12:41:27.200057+00
8b3cbd42-7fbe-4531-bfee-0528e1122a43,1f5e8259-6f9a-4357-863e-44d9d8271769,1,12:00:00,12:50:00,CEP-203,2025-07-19 12:44:40.578486+00,2025-07-19 12:44:40.578518+00
8b5cab33-2dcb-4076-949f-1a9bc6817773,41040c00-f94e-4607-8cdd-b07349a88b13,1,11:00:00,11:50:00,CEP-110,2025-07-19 12:42:05.142817+00,2025-07-19 12:42:05.142979+00
8cf81a02-494a-4639-afc6-811aa25b7290,bf6ebb33-7a40-405d-b244-602612228665,1,11:00:00,11:50:00,CEP-104,2025-07-19 12:42:03.628058+00,2025-07-19 12:42:03.628186+00
8e023dff-24a7-4432-87fa-60e9f87b3425,80f6da9f-9fde-4265-b7a3-dbe90fec84c9,1,10:00:00,10:50:00,CEP-202,2025-07-19 12:44:07.248866+00,2025-07-19 12:44:07.248906+00
9054f42c-be74-4bbc-9957-6d133462ae73,c56e2d89-ed6a-408d-ab99-827e1a2956b9,1,09:00:00,09:50:00,CEP-207,2025-07-19 12:43:57.979038+00,2025-07-19 12:43:57.979073+00
925671f0-124d-412a-a6e7-902d10bbb188,43bc60c9-7372-438a-a937-40b916a6deab,1,12:00:00,12:50:00,CEP-207,2025-07-19 12:42:33.817608+00,2025-07-19 12:42:33.817657+00
93b70e32-1b20-46a1-b62c-9e13f1a6e82f,35ce0def-6bb0-4223-a759-afe63bd2a380,1,09:00:00,09:50:00,LT-1,2025-07-19 12:43:49.558742+00,2025-07-19 12:43:49.558778+00
988c1a47-ebba-4e93-a9c5-e99c5703816f,c8c3ff69-4eb3-4b4a-97e4-e3b72a8094cf,1,12:00:00,12:50:00,CEP-106,2025-07-19 12:42:26.403996+00,2025-07-19 12:42:26.404162+00
9a0cb849-0997-4bc4-9da1-160840844cba,0f1cde89-573f-43b8-91bd-5ddc6eed289e,1,08:00:00,08:50:00,CEP-110,2025-07-19 12:43:32.727239+00,2025-07-19 12:43:32.727325+00
9fc2943f-9f0a-4373-90e1-1b63608776e9,ebb2f665-bb42-4e3f-8b9e-97774b4eff11,1,12:00:00,12:50:00,CEP-106,2025-07-19 12:44:39.726309+00,2025-07-19 12:44:39.726348+00
a119063b-3a43-497d-a39e-10f88ca8b38f,bb357d88-fd4b-4368-98fa-c74fd163b408,1,10:00:00,10:50:00,LAB A-SF,2025-07-19 12:41:55.214705+00,2025-07-19 12:41:55.214905+00
a3de02fc-b6c6-4026-94b5-2e0bc83eca7e,0fc09aa6-57db-4e3c-b6e5-dbde17759be7,1,09:00:00,09:50:00,LAB A-SF,2025-07-19 12:41:38.629649+00,2025-07-19 12:41:38.629856+00
a5e9c197-30f9-4c7b-97a8-871c5a9ac237,feaccb6b-f2be-47c6-b521-d9197606a4c0,1,10:00:00,10:50:00,CEP-209,2025-07-19 12:41:50.140333+00,2025-07-19 12:41:50.140472+00
a6e7a27b-1331-43cf-99cd-a2aba66a8718,507341f0-d674-45fe-a7fe-42bb9d0be3f7,1,12:00:00,12:50:00,CEP-105,2025-07-19 12:42:22.233893+00,2025-07-19 12:42:22.233935+00
ab39f6e5-1b27-4617-9907-39b3e4405229,a996f6ce-aefa-4dce-bb67-254b3279ce08,1,08:00:00,08:50:00,CEP-204,2025-07-19 12:43:31.891826+00,2025-07-19 12:43:31.891997+00
ad028d0c-11e7-4e07-9dd8-aee818ee37e4,24892a42-0699-4af2-9e55-c289dbd708bb,1,11:00:00,11:50:00,CEP-202,2025-07-19 12:42:06.702628+00,2025-07-19 12:42:06.70268+00
ad916d8a-856a-49d0-bfe7-d86902cfd4d3,30eca9a5-a93c-490b-9245-78d776b6dbe6,1,11:00:00,11:50:00,CEP-108,2025-07-19 12:42:09.872129+00,2025-07-19 12:42:09.872267+00
b0e7399e-9efc-424b-bf8a-11c9e52dbb98,8f0f7078-bead-4b7e-990f-07d2b09cb4dd,1,12:00:00,12:50:00,CEP-204,2025-07-19 12:44:47.538397+00,2025-07-19 12:44:47.538479+00
b328a630-7d32-443b-9760-d39486fbfe4a,5bc2461c-9f4f-4b7e-bbb5-f986361f0d99,1,11:00:00,11:50:00,CEP-202,2025-07-19 12:44:23.160014+00,2025-07-19 12:44:23.16008+00
b37228c5-a94a-4a2c-acaf-674d08fc005d,923e35da-a90f-4a94-88cd-ad3b66ad563c,1,11:00:00,11:50:00,CEP-202,2025-07-19 12:44:22.051108+00,2025-07-19 12:44:22.051219+00